match_id;golValido;minute;goal_diff;match_importance;n2_teamName;n2_playerName;n2_type.displayName;n2_distance;n2_angle;n2_duration;n1_teamName;n1_playerName;n1_type.displayName;n1_distance;n1_angle;n1_duration;n0_teamName;n0_playerName;n0_type.displayName;n0_distance;n0_angle;expected_goals_xG
1903174;True;33;-1;3,74;Leeds;Brenden Aaronson;Savedshot;17,18284027743958;17,445188208233123;0,0;Tottenham;Guglielmo Vicario;Save;98,63696061821857;4,248471044577652;-2,0;Leeds;Noah Okafor;Goal;4,500000000000003;70,87282062521405;0,96
1903174;False;36;0;3,74;Leeds;Anton Stach;Pass;40,49506142729012;4,349538082223345;3,0;Leeds;Brenden Aaronson;Pass;18,398369492974094;22,17270279519028;1,0;Leeds;Sean Longstaff;Savedshot;22,631835983852486;18,044937273514883;0,07
1903174;False;36;0;3,74;Leeds;Sean Longstaff;Savedshot;22,631835983852486;18,044937273514883;0,0;Tottenham;Rodrigo Bentancur;Save;80,34954884752;5,206496129300122;-1,0;Leeds;Sean Longstaff;Missedshots;19,278226059469272;21,115190044303986;0,35
1903174;False;44;0;3,74;Tottenham;João Palhinha;Pass;40,062076830838414;4,1038153418722585;5,0;Tottenham;Xavi Simons;Pass;36,922892627745185;6,527226285977728;2,0;Tottenham;Rodrigo Bentancur;Missedshots;29,190751960167105;14,250527356072109;0,08
1903174;False;45;0;3,74;Tottenham;Mathys Tel;Aerial;9,25904962725657;39,686316663229164;-0,0;Leeds;Pascal Struijk;Aerial;91,90065288124998;4,556294175752467;-1,0;Tottenham;Mathys Tel;Shotonpost;7,7491935064237465;48,87613704188082;0,54
1903174;False;47;0;3,74;Leeds;Anton Stach;Pass;56,103564949118876;7,398716794185961;7,0;Leeds;Noah Okafor;Pass;33,960712595586095;9,943190812887531;2,0;Leeds;Dominic Calvert-Lewin;Savedshot;13,874076545846213;28,88886180629462;0,51
1903174;True;56;0;3,74;Leeds;Gabriel Gudmundsson;Balltouch;86,31685814486066;4,3676051010556405;1,0;Leeds;Gabriel Gudmundsson;Error;86,80195850325038;4,413270837209887;-3,0;Tottenham;Mohammed Kudus;Goal;21,066086489901256;17,64329487110241;0,76
1903174;False;61;-1;3,74;Leeds;Joe Rodon;Aerial;15,440207252495025;8,146201252059143;-0,0;Tottenham;Rodrigo Bentancur;Aerial;96,73882364387111;4,282548347651605;-1,0;Leeds;Joe Rodon;Missedshots;15,440207252495025;8,146201252059143;0,23
1903174;False;70;-1;3,74;Leeds;Gabriel Gudmundsson;Pass;54,05450952510808;3,7151464381450863;2,0;Leeds;Ao Tanaka;Pass;39,4656812940053;7,694296697574603;3,0;Leeds;Sean Longstaff;Missedshots;21,865955272980866;18,789714220796217;0,31
1903174;False;77;-1;3,74;Leeds;Sean Longstaff;Pass;40,43525689296409;6,948854382477354;1,0;Leeds;Jayden Bogle;Ballrecovery;34,78174808717929;10,536717260629255;2,0;Leeds;Jayden Bogle;Missedshots;31,933054974430497;11,271776102668616;0,33
1903174;False;86;1;3,74;Tottenham;Rodrigo Bentancur;Aerial;42,28108324061719;9,370687308731512;-1,0;Leeds;Ao Tanaka;Balltouch;68,6804193347711;5,864439947484567;-2,0;Tottenham;Richarlison;Savedshot;21,47673159491453;9,465010874413707;0,09
1903174;False;90;-1;3,74;Leeds;Joe Rodon;Pass;18,886238376129853;15,49318637582205;-0,0;Tottenham;Pape Matar Sarr;Clearance;93,63770608040332;4,403515657936853;-2,0;Leeds;Sean Longstaff;Missedshots;25,22399651125888;15,251233014065184;0,24
1903174;False;91;-1;3,74;Leeds;Pascal Struijk;Aerial;16,19783936208777;14,97842158108692;-0,0;Tottenham;Kevin Danso;Aerial;91,88237045266084;4,5136010548028365;-1,0;Leeds;Pascal Struijk;Missedshots;12,665701717630968;21,470829239180265;0,45
1903174;False;93;-1;3,74;Tottenham;Cristian Romero;Aerial;81,41277541025119;5,0718353789464645;-0,0;Leeds;Dominic Calvert-Lewin;Pass;24,249536078036627;14,155819284077735;2,0;Leeds;Joël Piroe;Savedshot;15,339491516996251;26,78025282133723;0,66
1903174;False;93;-1;3,74;Leeds;Pascal Struijk;Aerial;7,169379331573971;50,05731369154936;-0,0;Tottenham;Destiny Udogie;Aerial;93,86905773469763;4,462446186792304;-1,0;Leeds;Pascal Struijk;Savedshot;7,169379331573971;50,05731369154936;0,65
1903175;True;2;0;3,2;Fulham;Raúl Jiménez;Aerial;9,79438614717635;24,758656264714848;-0,0;Aston Villa;Tyrone Mings;Aerial;95,16265023631907;4,388352401099954;-0,0;Fulham;Raúl Jiménez;Goal;9,79438614717635;24,758656264714848;0,83
1903175;False;11;1;3,2;Fulham;Ryan Sessegnon;Pass;86,6464078886136;4,123006373718669;-2,0;Aston Villa;Matty Cash;Balltouch;54,58287277159384;4,79667919971064;-7,0;Fulham;Josh King;Savedshot;18,63571839237758;15,091102485132552;0,47
1903175;False;16;-1;3,2;Aston Villa;John McGinn;Interception;31,56342820417326;8,680754141357939;1,0;Aston Villa;John McGinn;Ballrecovery;21,967248348393568;10,60451532574204;1,0;Aston Villa;John McGinn;Missedshots;17,974426277353054;13,555152288491099;0,12
1903175;False;22;1;3,2;Fulham;Josh King;Takeon;22,770155906361293;11,628849448889257;-0,0;Aston Villa;John McGinn;Challenge;87,62693649786006;4,684195002220144;-1,0;Fulham;Josh King;Savedshot;17,20377865470257;20,7170369803604;0,18
1903175;False;28;1;3,2;Fulham;Joachim Andersen;Pass;67,727763878634;6,147722893986744;5,0;Fulham;Calvin Bassey;Pass;51,99249945905659;6,351103932817304;8,0;Fulham;Harry Wilson;Savedshot;26,634000826011857;13,541973024730797;0,39
1903175;False;34;-1;3,2;Aston Villa;John McGinn;Pass;36,496849179072974;9,795190718413133;-3,0;Fulham;Timothy Castagne;Clearance;90,64358774894119;4,617163414384386;-2,0;Aston Villa;Matty Cash;Missedshots;29,115288080319594;12,802526648691366;0,28
1903175;True;36;-1;3,2;Aston Villa;Emiliano Martínez;Pass;85,72350902757071;4,88255277025712;5,0;Aston Villa;Lucas Digne;Pass;66,78540259667528;5,892633505452561;5,0;Aston Villa;Ollie Watkins;Goal;13,408206442324788;30,333053852798024;0,88
1903175;False;39;0;3,2;Fulham;Harry Wilson;Pass;43,7978309965231;9,061043176053923;1,0;Fulham;Josh King;Pass;31,119447295863075;12,991299009332423;2,0;Fulham;Harry Wilson;Savedshot;26,140007651108284;15,337145609144635;0,32
1903175;False;42;0;3,2;Fulham;Joachim Andersen;Pass;71,50510471288047;5,7947410709041804;10,0;Fulham;Adama Traoré;Pass;37,63243282064022;5,602824783087686;3,0;Fulham;Josh King;Savedshot;12,336936410632907;31,893415654613207;0,68
1903175;False;42;0;3,2;Aston Villa;Harvey Elliott;Pass;47,688258512971515;4,148248269302465;2,0;Aston Villa;Morgan Rogers;Pass;48,37364985195969;3,618490416190465;4,0;Aston Villa;John McGinn;Savedshot;26,332679316772918;13,847703049924686;0,16
1903175;False;47;0;3,2;Aston Villa;Ezri Konsa;Pass;61,62629308988169;6,685463767764081;-1,0;Fulham;Sasa Lukic;Pass;24,294237999986752;8,303100609351567;1,0;Fulham;Harry Wilson;Missedshots;14,615402833996747;27,765711192323735;0,56
1903175;True;50;1;3,2;Fulham;Calvin Bassey;Clearance;98,58569876001285;4,239987703889404;-0,0;Aston Villa;Morgan Rogers;Balltouch;5,872818744010408;56,1710306332602;1,0;Aston Villa;Emiliano Buendía;Goal;5,8137767414994554;57,64493920202527;0,91
1903175;False;53;2;3,2;Aston Villa;Lamare Bogarde;Pass;50,66853066746656;7,1716192039426225;1,0;Aston Villa;Morgan Rogers;Pass;51,94006160951294;6,471893751539502;2,0;Aston Villa;Lucas Digne;Savedshot;28,935272592460578;11,891386281631354;0,23
1903175;False;53;-2;3,2;Fulham;Adama Traoré;Pass;26,879360111431225;1,8328927149483105;1,0;Fulham;Bernd Leno;Pass;96,3467176399902;4,348887629720861;1,0;Fulham;Sasa Lukic;Savedshot;12,869343417595163;23,633745192737077;0,47
1903175;False;63;2;3,2;Fulham;Sasa Lukic;Balltouch;71,50643327701363;5,8515020320680895;-1,0;Aston Villa;Lamare Bogarde;Pass;28,950474952926076;14,290986825285877;1,0;Aston Villa;Emiliano Buendía;Missedshots;27,656825558982728;14,159017686152689;0,25
1903175;False;81;-2;3,2;Fulham;Joachim Andersen;Aerial;15,726728839781014;17,048161760125478;-0,0;Aston Villa;Boubacar Kamara;Clearance;92,17038569952933;4,5248209980918945;-2,0;Fulham;Samuel Chukwueze;Missedshots;15,25942331806809;24,082877036600777;0,33
1903175;False;85;-2;3,2;Fulham;Sasa Lukic;Pass;25,267568145747617;14,824460321844406;3,0;Fulham;Timothy Castagne;Pass;41,30108957400519;4,870271556753189;2,0;Fulham;Sasa Lukic;Missedshots;19,55760721560795;16,252844035295205;0,35
1903175;False;90;-2;3,2;Aston Villa;Victor Lindelöf;Challenge;81,59325952552699;5,130909803273853;-0,0;Fulham;Samuel Chukwueze;Takeon;18,906612599828662;21,484058496767165;1,0;Fulham;Samuel Chukwueze;Missedshots;19,849433241279208;16,092243503171115;0,25
1903176;True;7;0;3,24;Manchester United;Amad Diallo;Pass;46,80277769534624;5,855160427006019;4,0;Manchester United;Bryan Mbeumo;Pass;40,64283454681772;6,120080463974997;3,0;Manchester United;Mason Mount;Goal;13,200000000000003;30,99448621361321;0,9
1903176;False;20;1;3,24;Manchester United;Bruno Fernandes;Pass;63,951309603478805;6,139314779974842;2,0;Manchester United;Benjamin Sesko;Pass;52,15668701135071;7,943505416279928;7,0;Manchester United;Amad Diallo;Savedshot;21,779348015953094;13,828271605808533;0,22
1903176;False;21;1;3,24;Manchester United;Amad Diallo;Takeon;35,802234567132814;5,668708463018773;1,0;Manchester United;Amad Diallo;Pass;33,990881130091346;7,1969293096254505;1,0;Manchester United;Bryan Mbeumo;Savedshot;27,13982313870155;11,667008442705688;0,04
1903176;False;22;1;3,24;Sunderland;Omar Alderete;Balltouch;92,63368717696602;4,484652718231043;1,0;Sunderland;Trai Hume;Clearance;93,72432981888961;4,447686367157539;-1,0;Manchester United;Bruno Fernandes;Missedshots;18,91692363995795;19,105639347770246;0,37
1903176;False;24;1;3,24;Manchester United;Diogo Dalot;Pass;19,525624189766635;5,116977217505405;2,0;Manchester United;Mason Mount;Pass;30,0376430500131;10,49742752106444;4,0;Manchester United;Bruno Fernandes;Savedshot;18,04882267628556;22,413276479668376;0,36
1903176;False;24;1;3,24;Manchester United;Bruno Fernandes;Savedshot;18,04882267628556;22,413276479668376;0,0;Sunderland;Robin Roefs;Save;99,13677420614411;4,227087024939935;-3,0;Manchester United;Amad Diallo;Missedshots;8,26377637645163;21,803424966421254;0,75
1903176;True;30;1;3,24;Manchester United;Matthijs de Ligt;Aerial;8,73212459828649;33,11134196037198;-1,0;Sunderland;Nordi Mukiele;Clearance;94,6374661537385;4,418424630608408;-1,0;Manchester United;Benjamin Sesko;Goal;4,275511665286393;80,97267924963514;0,88
1903176;False;32;-2;3,24;Sunderland;Bertrand Traoré;Aerial;9,752948272189283;37,60692608326585;-0,0;Manchester United;Diogo Dalot;Aerial;91,51568171630478;4,5746705290565215;-1,0;Sunderland;Bertrand Traoré;Savedshot;9,752948272189283;37,60692608326585;0,25
1903176;False;34;-2;3,24;Sunderland;Arthur Masuaku;Pass;57,8682987481056;4,4549716456246715;3,0;Sunderland;Simon Adingra;Pass;46,253324204861215;4,25334522674239;3,0;Sunderland;Bertrand Traoré;Missedshots;12,103718436910208;32,7586382473204;0,58
1903176;False;40;2;3,24;Manchester United;Benjamin Sesko;Takeon;19,34037228183574;17,357425778917673;-0,0;Sunderland;Dan Ballard;Tackle;85,40521061387297;4,8617161081577;-2,0;Manchester United;Diogo Dalot;Missedshots;20,61188977265307;11,855854779534125;0,25
1903176;False;43;-2;3,24;Sunderland;Granit Xhaka;Pass;32,7365239449762;11,418542299868093;4,0;Sunderland;Bertrand Traoré;Pass;45,8590231034199;4,346949433939824;2,0;Sunderland;Granit Xhaka;Savedshot;32,2704198919072;10,607212971315066;0,22
1903176;False;46;2;3,24;Manchester United;Amad Diallo;Pass;50,92867561600242;4,105198715380835;1,0;Manchester United;Leny Yoro;Pass;83,21015563018734;4,4095556232468915;2,0;Manchester United;Bruno Fernandes;Savedshot;30,934770081576488;10,375062758417164;0,17
1903176;False;51;-2;3,24;Sunderland;Granit Xhaka;Pass;49,502525188115406;0,08604571694476361;-0,0;Manchester United;Senne Lammens;Pass;96,92063763719263;4,324331746976586;-4,0;Sunderland;Dan Ballard;Missedshots;8,348652585896719;19,342120259857122;0,68
1903176;False;54;2;3,24;Manchester United;Benjamin Sesko;Tackle;41,87182823808867;9,059812049310741;3,0;Manchester United;Benjamin Sesko;Pass;29,794630388712655;13,918436129359812;2,0;Manchester United;Bryan Mbeumo;Missedshots;18,504323819042945;17,300543846939558;0,65
1903176;False;62;-2;3,24;Sunderland;Granit Xhaka;Pass;49,502525188115406;0,08604571694476361;-1,0;Manchester United;Bruno Fernandes;Clearance;96,4024895944083;4,330388424896383;-3,0;Sunderland;Trai Hume;Missedshots;23,940969069776596;16,464167044500993;0,14
1903176;False;65;-2;3,24;Sunderland;Nordi Mukiele;Pass;52,347397260990924;2,382610354318671;-2,0;Manchester United;Benjamin Sesko;Clearance;91,68315003314405;4,548085673642624;-2,0;Sunderland;Chemsdine Talbi;Savedshot;21,213674834879505;14,206048046655287;0,24
1903176;False;69;2;3,24;Manchester United;Bruno Fernandes;Pass;39,96561021678513;10,32005979846633;7,0;Manchester United;Amad Diallo;Pass;25,004999500099977;7,294807778129399;2,0;Manchester United;Casemiro;Missedshots;21,603703386225238;19,22792087377701;0,51
1903176;False;78;-2;3,24;Manchester United;Leny Yoro;Interception;82,43846189734498;4,695067874405289;-2,0;Sunderland;Chemsdine Talbi;Pass;28,76056327682057;12,477352638397587;3,0;Sunderland;Eliezer Mayenda;Missedshots;18,788294228055943;21,633407411738084;0,33
1903176;False;80;2;3,24;Manchester United;Casemiro;Pass;43,18564576337837;7,209988926157721;3,0;Manchester United;Bruno Fernandes;Pass;42,22463735782701;2,747275029748118;2,0;Manchester United;Matheus Cunha;Missedshots;20,348218595248085;13,657740435932249;0,2
1903176;False;88;2;3,24;Sunderland;Lutsharel Geertruida;Challenge;82,13263663124421;4,699070715814867;-0,0;Manchester United;Matheus Cunha;Takeon;40,320838284936485;6,321070762426763;4,0;Manchester United;Matheus Cunha;Savedshot;21,15183207195065;15,282045414491016;0,17
1903176;False;89;-2;3,24;Manchester United;Luke Shaw;Challenge;65,26009500452784;6,414082312270982;-4,0;Sunderland;Eliezer Mayenda;Pass;18,08784122000191;22,664763841109696;2,0;Sunderland;Chemsdine Talbi;Savedshot;16,546298679765215;18,206744459541838;0,49
1903177;False;4;0;3,7;Manchester United;Matheus Cunha;Ballrecovery;38,428244820704464;9,875044158817174;1,0;Manchester United;Matheus Cunha;Pass;36,12658301029866;11,155847033684175;2,0;Manchester United;Benjamin Sesko;Savedshot;19,538935487891855;16,702052416961713;0,68
1903177;True;7;0;3,7;Brentford;Jordan Henderson;Ballrecovery;76,14144732010287;5,450727783770405;1,0;Brentford;Jordan Henderson;Pass;76,12759026791798;5,4527049029336165;6,0;Brentford;Igor Thiago;Goal;18,602419197512997;17,924882060108278;0,85
1903177;False;12;-1;3,7;Brentford;Nathan Collins;Pass;69,84876520025246;5,935141332802678;-3,0;Manchester United;Bruno Fernandes;Pass;47,649554037787176;8,157549228122255;4,0;Manchester United;Matheus Cunha;Missedshots;26,53243298304926;13,643921942079377;0,31
1903177;False;16;1;3,7;Brentford;Sepp van den Berg;Aerial;4,560701700396558;77,05304768358411;-0,0;Manchester United;Harry Maguire;Aerial;95,60753108411491;4,384252093322884;-0,0;Brentford;Sepp van den Berg;Savedshot;4,560701700396558;77,05304768358411;0,48
1903177;False;16;1;3,7;Brentford;Dango Ouattara;Pass;43,722419878135746;2,6053245815810766;2,0;Brentford;Jordan Henderson;Pass;33,73796081567468;0,596542914159789;2,0;Brentford;Nathan Collins;Savedshot;10,394229168149028;34,8409743887446;0,52
1903177;True;19;1;3,7;Brentford;Kevin Schade;Pass;22,641775548750594;2,7700473792753324;-1,0;Manchester United;Altay Bayindir;Clearance;98,92229273525761;4,23685852482657;-1,0;Brentford;Igor Thiago;Goal;7,518643494673753;51,08897242922861;0,95
1903177;False;22;-2;3,7;Manchester United;Harry Maguire;Pass;54,88615490267104;7,54952799174991;4,0;Manchester United;Diogo Dalot;Pass;35,300141642775316;10,463316236394688;1,0;Manchester United;Benjamin Sesko;Savedshot;23,915058017909974;17,255095125852097;0,25
1903177;False;25;-2;3,7;Manchester United;Bryan Mbeumo;Aerial;5,0039984012787215;72,35137487321767;-0,0;Brentford;Caoimhín Kelleher;Punch;97,91475884666214;4,28073343668385;-2,0;Manchester United;Benjamin Sesko;Savedshot;4,695742752749561;74,27815124672829;0,9
1903177;False;25;-2;3,7;Manchester United;Benjamin Sesko;Savedshot;4,695742752749561;74,27815124672829;0,0;Brentford;Caoimhín Kelleher;Save;98,10509670756153;4,272856431216601;-1,0;Manchester United;Benjamin Sesko;Savedshot;5,092150822589605;70,36667355123814;0,81
1903177;True;25;-2;3,7;Manchester United;Benjamin Sesko;Savedshot;5,092150822589605;70,36667355123814;0,0;Brentford;Caoimhín Kelleher;Save;99,40246475817388;4,217253292293609;-2,0;Manchester United;Benjamin Sesko;Goal;4,024922359499615;83,92540283335933;0,97
1903177;False;30;-1;3,7;Brentford;Michael Kayode;Clearance;86,02325267042627;4,871235878309577;-1,0;Manchester United;Diogo Dalot;Pass;17,613914953808536;23,341389828691284;1,0;Manchester United;Matheus Cunha;Savedshot;25,263412279421008;15,204912852958799;0,31
1903177;False;36;-1;3,7;Manchester United;Benjamin Sesko;Ballrecovery;64,54037496017513;5,428205825669891;0,0;Manchester United;Benjamin Sesko;Pass;64,75075289137571;5,253800376115951;7,0;Manchester United;Matheus Cunha;Savedshot;19,180198122021572;21,216936443336216;0,45
1903177;False;37;-1;3,7;Manchester United;Harry Maguire;Aerial;13,146862743635834;7,841911852929585;-0,0;Brentford;Aaron Hickey;Aerial;97,8408912469628;4,247917136172607;-0,0;Manchester United;Harry Maguire;Missedshots;13,146862743635834;7,841911852929585;0,28
1903177;False;51;-1;3,7;Brentford;Nathan Collins;Blockedpass;61,42255286130658;5,914093024878225;-5,0;Manchester United;Bryan Mbeumo;Pass;40,383783874223575;5,865521689251647;2,0;Manchester United;Matheus Cunha;Savedshot;24,67893838883674;14,536535427639327;0,22
1903177;False;60;1;3,7;Brentford;Aaron Hickey;Pass;43,377989810501816;9,628751905253818;3,0;Brentford;Nathan Collins;Pass;19,393297811357403;14,809060634834166;1,0;Brentford;Sepp van den Berg;Savedshot;4,785394445602158;73,19793922718117;0,97
1903177;False;62;1;3,7;Brentford;Mikkel Damsgaard;Pass;65,98439209388839;4,9445510727159;6,0;Brentford;Kevin Schade;Pass;24,06657433038612;4,733232568728371;2,0;Brentford;Dango Ouattara;Savedshot;13,78985134075056;28,29552115142166;0,56
1903177;False;75;-1;3,7;Brentford;Keane Lewis-Potter;Substitutionon;111,80339887498948;3,3550005541036967;47,0;Brentford;Caoimhín Kelleher;Penaltyfaced;111,80339887498948;3,3550005541036967;-0,0;Manchester United;Bruno Fernandes;Savedshot;11,5;35,30847409191888;1,0
1903177;False;77;1;3,7;Brentford;Sepp van den Berg;Pass;95,79237965516882;4,3537365113390765;1,0;Brentford;Caoimhín Kelleher;Pass;95,8169087374457;4,374255229773582;8,0;Brentford;Igor Thiago;Missedshots;24,923884127479003;15,993980255017435;0,46
1903177;False;79;1;3,7;Manchester United;Luke Shaw;Pass;89,52167335343994;4,514551221596054;-1,0;Brentford;Yehor Yarmoliuk;Interception;25,81569290179909;12,696646375629538;2,0;Brentford;Yehor Yarmoliuk;Savedshot;17,96106901050157;22,850127460912724;0,17
1903177;False;82;-1;3,7;Manchester United;Diogo Dalot;Pass;54,15385489510419;2,9856112627324967;-2,0;Brentford;Nathan Collins;Clearance;97,14401679980091;4,282385749460066;-1,0;Manchester United;Matthijs de Ligt;Missedshots;9,166242414424785;43,32531227757346;0,91
1903177;False;91;-1;3,7;Manchester United;Bruno Fernandes;Pass;38,76132092692405;8,719857673370218;3,0;Manchester United;Diogo Dalot;Pass;48,805942261163246;4,048084064971808;2,0;Manchester United;Joshua Zirkzee;Missedshots;9,626006440887108;36,112930651864325;0,52
1903177;True;94;1;3,7;Manchester United;Bryan Mbeumo;Challenge;42,85615475051396;9,325052177239794;-2,0;Brentford;Yehor Yarmoliuk;Pass;56,22988529243146;7,260894776655945;5,0;Brentford;Mathias Jensen;Goal;25,5440795488896;13,710081450888149;0,72
1903178;False;3;0;3,7;Chelsea;Moisés Caicedo;Pass;68,61049482404276;6,10612633560945;2,0;Chelsea;Andrey Santos;Pass;47,90699322645912;8,718382528713352;5,0;Chelsea;Pedro Neto;Savedshot;23,063824487712356;10,789590436684202;0,62
1903178;False;4;0;3,7;Chelsea;Enzo Fernández;Pass;36,51410686296462;7,831287443772995;-2,0;Brighton;Jan Paul van Hecke;Clearance;87,42522519273257;4,793124227260999;-2,0;Chelsea;Marc Cucurella;Missedshots;24,482646915723794;13,892129193708028;0,1
1903178;False;5;0;3,7;Chelsea;Robert Sánchez;Pass;97,70368467974991;4,2860807219324295;-4,0;Brighton;Carlos Baleba;Ballrecovery;36,60874212534487;9,028257426140222;1,0;Brighton;Carlos Baleba;Savedshot;33,79127106221368;9,320000700725519;0,25
1903178;False;7;0;3,7;Brighton;Kaoru Mitoma;Challenge;88,30685137632301;4,67140544819206;-0,0;Chelsea;Estêvão;Takeon;20,447493733951845;13,330021735687728;2,0;Chelsea;Estêvão;Savedshot;19,499999999999996;17,28997353954766;0,48
1903178;False;9;0;3,7;Brighton;Joël Veltman;Card;111,80339887498948;3,3550005541036967;-60,0;Chelsea;Pedro Neto;Pass;35,75262228144951;7,907419473291468;1,0;Chelsea;Reece James;Savedshot;30,688923083093023;10,758757134549372;0,23
1903178;False;11;0;3,7;Brighton;Ferdi Kadioglu;Challenge;61,117591575584854;4,721999803439431;-0,0;Chelsea;Estêvão;Takeon;73,04354865421038;4,561114564119042;7,0;Chelsea;Estêvão;Savedshot;19,31269012851395;11,17000166025156;0,1
1903178;False;14;0;3,7;Chelsea;João Pedro;Ballrecovery;25,7419890451379;16,09953946896559;0,0;Chelsea;João Pedro;Pass;25,120509548972127;16,378942686449317;2,0;Chelsea;Estêvão;Savedshot;17,055204484262273;15,902385261676784;0,39
1903178;True;23;0;3,7;Chelsea;Reece James;Pass;34,186693317722316;4,058977590898706;-1,0;Brighton;Kaoru Mitoma;Balltouch;95,2601700607342;4,227509190962144;-2,0;Chelsea;Enzo Fernández;Goal;2,2472205054244294;120,96617978088186;0,98
1903178;False;27;1;3,7;Chelsea;Robert Sánchez;Claim;95,84090984543083;4,372069953679085;2,0;Chelsea;Robert Sánchez;Pass;87,7052449970924;4,74095720373604;8,0;Chelsea;Pedro Neto;Missedshots;25,42380773999048;9,776647625485557;0,32
1903178;False;41;-1;3,7;Chelsea;Marc Cucurella;Card;111,80339887498948;3,3550005541036967;-50,0;Brighton;Yasin Ayari;Pass;36,91097397793778;8,060756710497374;2,0;Brighton;Lewis Dunk;Missedshots;9,631718434422806;40,92132976170609;0,58
1903178;False;54;-1;3,7;Brighton;Joël Veltman;Substitutionoff;111,80339887498948;3,3550005541036967;0,0;Brighton;Mats Wieffer;Substitutionon;111,80339887498948;3,3550005541036967;40,0;Brighton;Diego Gómez;Missedshots;23,07834482799839;17,96575886795097;0,52
1903178;False;57;1;3,7;Chelsea;Marc Cucurella;Aerial;11,113955191559839;32,54254655260461;-1,0;Brighton;Jan Paul van Hecke;Clearance;88,59909706086175;4,709835187938779;-1,0;Chelsea;Moisés Caicedo;Savedshot;19,60229578391266;21,051465388503594;0,23
1903178;False;64;1;3,7;Chelsea;Reece James;Pass;35,10270644836378;3,711209717173792;2,0;Chelsea;Enzo Fernández;Pass;34,39258641044607;4,687607156305858;1,0;Chelsea;Reece James;Savedshot;32,52460606986654;3,088971479284834;0,25
1903178;False;68;-1;3,7;Brighton;Georginio Rutter;Ballrecovery;33,47730574583325;12,052703397360476;0,0;Brighton;Georginio Rutter;Pass;33,47730574583325;12,052703397360476;4,0;Brighton;Yankuba Minteh;Missedshots;13,705838172107528;29,71114187066711;0,5
1903178;False;71;-1;3,7;Brighton;Ferdi Kadioglu;Pass;36,49013565335158;6,714525655901697;-2,0;Chelsea;Pedro Neto;Clearance;91,16139533815836;4,519789809970301;-3,0;Brighton;Jan Paul van Hecke;Savedshot;21,500232556881798;19,32159174433158;0,3
1903178;False;71;-1;3,7;Brighton;Jan Paul van Hecke;Savedshot;21,500232556881798;19,32159174433158;0,0;Chelsea;Moisés Caicedo;Save;82,5009696912709;5,080248022924219;-1,0;Brighton;Danny Welbeck;Missedshots;14,484474446799926;17,383686349524528;0,3
1903178;False;75;1;3,7;Chelsea;Marc Cucurella;Takeon;34,168991790803545;5,6505987832833595;2,0;Chelsea;Marc Cucurella;Pass;30,841530441921982;9,395925843674368;1,0;Chelsea;Enzo Fernández;Missedshots;25,303161857759992;15,158405230918135;0,18
1903178;True;76;-1;3,7;Brighton;Ferdi Kadioglu;Pass;43,46262762420146;8,348178503876929;2,0;Brighton;Yankuba Minteh;Pass;36,636593728129256;2,1451886873346466;2,0;Brighton;Danny Welbeck;Goal;6,403124237432854;59,49199319177967;0,89
1903178;False;86;0;3,7;Brighton;Brajan Gruda;Pass;26,659519875646676;14,81691860833051;2,0;Brighton;Ferdi Kadioglu;Pass;39,121988702007464;3,2585401476533873;1,0;Brighton;Stefanos Tzimas;Missedshots;9,544108130150242;36,311393161588654;0,32
1903178;False;86;0;3,7;Brighton;Ferdi Kadioglu;Pass;39,121988702007464;3,2585401476533873;1,0;Brighton;Stefanos Tzimas;Missedshots;9,544108130150242;36,311393161588654;0,0;Brighton;Yankuba Minteh;Missedshots;13,790576492663389;16,818307668255645;0,46
1903178;True;91;0;3,7;Brighton;Yasin Ayari;Pass;42,70948372434394;4,369230735717695;1,0;Brighton;Mats Wieffer;Pass;16,905620367203333;11,246640485648916;2,0;Brighton;Maxim De Cuyper;Goal;3,935733730830884;85,32654046908213;0,99
1903178;True;99;1;3,7;Brighton;Brajan Gruda;Ballrecovery;24,167126432408132;17,17846172221416;1,0;Brighton;Brajan Gruda;Pass;18,83215335536539;21,962501972517728;3,0;Brighton;Danny Welbeck;Goal;8,947066558375433;22,65159650785033;0,8
1903178;False;102;-2;3,7;Chelsea;Moisés Caicedo;Pass;39,16988639248269;6,643553023559225;1,0;Chelsea;Reece James;Pass;28,765604460883488;2,0084527577098017;1,0;Chelsea;Enzo Fernández;Missedshots;6,313477647065836;40,61156287186684;0,19
1903179;True;8;0;3,2;Crystal Palace;Marc Guéhi;Aerial;5,103920062069943;59,2000552142286;-1,0;Liverpool;Ryan Gravenberch;Clearance;97,1907917448973;4,309223963494856;-0,0;Crystal Palace;Ismaïla Sarr;Goal;3,478505426185215;93,07010074238514;0,92
1903179;False;10;1;3,2;Crystal Palace;Jean-Philippe Mateta;Pass;32,91094043019737;12,650085597219627;3,0;Crystal Palace;Ismaïla Sarr;Pass;18,891532494744833;12,961047814163178;2,0;Crystal Palace;Yéremy Pino;Savedshot;14,024621207005914;23,71556180887491;0,51
1903179;False;18;-1;3,2;Liverpool;Mohamed Salah;Savedshot;21,693316943243147;18,748204233321843;0,0;Crystal Palace;Jean-Philippe Mateta;Save;88,46536045255229;4,734709442358063;-3,0;Liverpool;Ryan Gravenberch;Savedshot;24,29897117163605;14,235951061623844;0,08
